Mean Probability,Standard Deviation
0.3243819,0.45874524
0.3250694,0.4597175
0.32113758,0.45415708
0.6484267,0.45877582
0.59671336,0.4289426
0.6383044,0.45163557
0.33155695,0.4688923
0.60977894,0.43615785
0.62572294,0.44260198
0.3238343,0.45797086
0.65306073,0.46178585
0.9412214,0.028511558
0.6647015,0.46497837
0.4906551,0.37940136
0.77748394,0.27079597
0.7120722,0.39674208
0.65226215,0.4612572
0.4466029,0.4082865
0.65297216,0.46172196
0.61559254,0.436365
0.9612465,0.041404705
0.97625583,0.016974233
0.6626332,0.46855634
0.65362555,0.46219763
0.6143592,0.43789548
0.9658031,0.027399924
0.6430853,0.45515266
0.64725584,0.45786074
0.44888592,0.38662094
0.32812482,0.46403858
0.6596897,0.4664988
0.6540401,0.4625862
0.13980033,0.16348107
0.7032091,0.40393227
0.6600943,0.46676216
0.33215198,0.46973386
0.5591931,0.40909484
0.32865313,0.4222261
0.62826794,0.44552234
0.6611461,0.46752638
0.32993552,0.46659932
0.65069747,0.4412183
0.55594975,0.40082285
0.6498949,0.45969626
0.6642026,0.46966377
0.2868112,0.39807218
0.63950664,0.45246214
0.6207959,0.44220027
0.935565,0.043837063
0.4279497,0.40886638
0.5801062,0.41553384
0.49124646,0.3660518
0.32857984,0.46468207
0.47576156,0.38310918
0.31622106,0.4472041
0.6440229,0.45588169
0.664712,0.4700226
0.35871872,0.45204678
0.40031448,0.37476772
0.8299138,0.21047156
0.82740164,0.20446697
0.6548407,0.4631928
0.37185392,0.41733238
0.9778854,0.021215886
0.65320104,0.46199366
0.64105755,0.45330462
0.65227437,0.46122953
0.6394351,0.45299214
0.6392844,0.45204574
0.6614493,0.46774203
0.66049916,0.46708894
0.64428157,0.45588055
0.6503894,0.4602877
0.51292807,0.40640578
0.30448073,0.42508212
0.64060205,0.4536979
0.6400783,0.45373312
0.6568162,0.46444887
0.6421886,0.45487252
0.52069134,0.3845256
0.9742238,0.028706294
0.108471215,0.07913581
0.64350307,0.45539033
0.56720495,0.41882643
0.32611898,0.46120185
0.65350723,0.46225092
0.32289276,0.38540742
0.42367518,0.41647306
0.29330298,0.41479304
0.63858294,0.45223936
0.65716845,0.46478412
0.6453747,0.45637843
0.605146,0.43207687
0.6567975,0.46442634
0.9677324,0.04177066
0.62559175,0.44367346
0.6988947,0.38367942
0.3305559,0.46747664
0.6508284,0.460401
0.5901647,0.42513272
0.6521118,0.46143425
0.6388378,0.451286
0.6260595,0.44318685
0.63026404,0.44654837
0.33164933,0.46902302
0.6381233,0.45186764
0.32924217,0.46561873
0.036039453,0.05096749
0.64315575,0.45494545
0.65886104,0.46590564
0.6383156,0.45198748
0.62733,0.44424793
0.542044,0.41099107
0.6966221,0.39304093
0.44259825,0.39649236
0.96386427,0.038904622
0.97921467,0.0028613904
0.32131833,0.45441273
0.6825786,0.4130158
0.3205209,0.45328507
0.6550848,0.46333018
0.95656973,0.040458396
0.30989414,0.43416902
0.6621709,0.46822777
0.641735,0.4538542
0.15799676,0.22344117
0.6537261,0.46246523
0.98395187,0.0044893017
0.37130895,0.44044125
0.33341622,0.46365488
0.63929844,0.43468857
0.37663293,0.3438325
0.6496184,0.45968205
0.6550076,0.4631894
0.58790714,0.42125818
0.651389,0.46089616
0.37906274,0.43718475
0.6453469,0.45657665
0.6542585,0.46283576
0.73773056,0.32452455
0.6147907,0.43693188
0.8948439,0.13437267
0.74500203,0.1789165
0.9293882,0.04994677
0.55229425,0.3195031
0.65757555,0.42066145
0.321086,0.45408416
0.3277037,0.43926373
0.9804633,0.013662737
0.40322626,0.3888913
0.98839706,0.0013308399
0.17621692,0.24920836
0.33602127,0.45247468
0.6359907,0.4487743
0.3237091,0.41392133
0.65099365,0.4604465
0.3414624,0.44840705
0.32548046,0.4602989
0.6582134,0.4654518
0.66289794,0.46875268
0.23463213,0.33181995
0.6608523,0.4673328
0.39794326,0.4266806
0.651131,0.46075457
0.6584328,0.4656132
0.6525614,0.4614308
0.2933262,0.41131833
0.34034702,0.45084274
0.65747637,0.46491182
0.63243496,0.4477531
0.3096239,0.43787432
0.6791447,0.33298
0.74350435,0.35164914
0.5011813,0.40062347
0.6838801,0.40423128
0.65514725,0.46333432
0.6078275,0.4347051
0.30819568,0.41237566
0.6615898,0.4678407
0.64904165,0.4591057
0.07371898,0.08173723
0.33821,0.45779115
0.8238844,0.22953919
0.9690946,0.016928768
0.62015516,0.43773088
0.94985396,0.023452815
0.34845698,0.38882184
0.6533752,0.46218905
0.64875,0.458876
0.6565838,0.4642981
0.65335107,0.46218193
0.28573126,0.404085
0.30684978,0.4339511
0.5527401,0.41380864
0.60033715,0.4245326
0.33221,0.46981588
0.63466394,0.4488121
0.07790879,0.11017968
0.9551315,0.034441788
0.6566833,0.46445963
0.57466215,0.41932443
0.46602592,0.39825204
0.32743126,0.46305773
0.6562546,0.4640444
0.68195146,0.36045834
0.4008728,0.40326282
0.9693212,0.0139690805
0.6466182,0.45725468
0.3229861,0.4567713
0.64239895,0.36704096
0.33222106,0.4698315
0.6598383,0.4665798
0.65072703,0.45562136
0.71487814,0.32633704
0.53947777,0.39293572
0.32844955,0.4644978
0.6509937,0.46066815
0.11926618,0.16866785
0.3659195,0.4395846
0.94555014,0.04102898
0.65861785,0.465729
0.32788214,0.4636954
0.6333685,0.4484408
0.6363618,0.45000392
0.96357375,0.038754933
0.4827806,0.40381694
0.6517655,0.46114942
0.33192697,0.46941563
0.5665786,0.30407467
0.6476516,0.45840034
0.96822566,0.019232932
0.6473442,0.45782724
0.59636617,0.4236533
0.3683953,0.4325093
0.30207416,0.4271974
0.63270324,0.42951518
0.6487844,0.4587739
0.7514393,0.3285089
0.32413855,0.45840117
0.6520342,0.46113586
0.38439807,0.39555928
0.6366541,0.39203578
0.6561764,0.46399716
0.4895656,0.40363634
0.6065185,0.43282503
0.65827876,0.46556732
0.65394944,0.46243563
0.93315387,0.047065366
0.64656013,0.45727685
0.61580634,0.4354514
0.33253163,0.4081824
0.34119597,0.46129432
0.54253495,0.40551728
0.4605933,0.4025194
0.62791,0.44399992
0.6641552,0.46962872
0.63368976,0.44966486
0.3224828,0.45605958
0.6427984,0.45461783
0.41200438,0.3919581
0.6551988,0.4573388
0.65286833,0.46168625
0.72528744,0.31875214
0.5944055,0.42807618
0.6420797,0.45482564
0.62869316,0.44466174
0.66078204,0.467286
0.64026284,0.4536297
0.47316742,0.40714592
0.32249388,0.45607525
0.6486662,0.4586777
0.9498213,0.040485922
0.3257368,0.460595
0.34849954,0.43177405
0.3005549,0.21435846
0.6625784,0.4685184
0.66275615,0.46865284
0.0015927386,0.0022524723
0.65969056,0.4665124
0.7686407,0.2930786
0.6557421,0.46368322
0.31561515,0.44634724
0.086538106,0.09978126
0.74209136,0.3267089
0.61515725,0.43714747
0.64982074,0.45991686
0.6555375,0.46364483
0.61900514,0.43838882
0.35223916,0.442186
0.59698623,0.4134591
0.6205217,0.4268009
0.97923726,0.014032194
0.6231684,0.4406725
0.4111841,0.42236716
0.64336103,0.45547533
0.5522868,0.40081096
0.63997823,0.45259306
0.908549,0.09768437
0.32915887,0.46550098
0.6793192,0.39496988
0.62020016,0.4393715
0.4551053,0.41234237
0.32401195,0.45822206
0.3248389,0.45939162
0.004787164,0.006770072
0.65951043,0.46639466
0.6596688,0.4664657
0.63906115,0.4525548
0.64371294,0.455305
0.46008775,0.4058111
0.15327089,0.21675779
0.64550287,0.45708448
0.6192279,0.44045818
0.8509911,0.14729734
0.6575591,0.46501687
0.5533845,0.40612972
0.65515774,0.46331424
0.640214,0.4529927
0.6424505,0.45480853
0.92348355,0.08998189
0.64994556,0.45961404
0.3184375,0.4503386
0.38796148,0.40943882
0.3824146,0.41713667
0.37178588,0.41647074
0.59461504,0.42908323
0.64278823,0.4553622
0.38588813,0.30425292
0.33728087,0.46142286
0.9575915,0.03614614
0.62117237,0.44221503
0.6373121,0.45087567
0.9748128,0.022157626
0.663402,0.46910638
0.40977386,0.4098426
0.59282833,0.42319527
0.6790641,0.44192588
0.35736728,0.42926803
0.5857857,0.4195317
0.987735,0.00681583
0.6132243,0.4336275
0.37125167,0.3810349
0.6289355,0.44700515
0.6321899,0.4257182
0.9671473,0.02383497
0.3369286,0.46173966
0.3889766,0.39511734
0.64991325,0.45979553
0.917099,0.06622672
0.32405517,0.4582832
0.6546886,0.4629363
0.3407292,0.4643273
0.6277456,0.44406977
0.6258274,0.4449866
0.66335356,0.4540193
0.6482444,0.45886227
0.6601922,0.4668427
0.41553724,0.41972503
0.29914004,0.41530725
0.6305011,0.44584438
0.63929033,0.4524489
0.6584513,0.46560282
0.46101344,0.41061074
0.6538519,0.4625778
0.6492184,0.45936382
0.9364155,0.03403832
0.6341672,0.44896314
0.43266332,0.41570634
0.9359599,0.05541447
0.64391047,0.45553923
0.65466297,0.46295023
0.32677716,0.46213272
0.6234307,0.443494
0.9466939,0.045186043
0.3216941,0.45494413
0.33207265,0.4696216
0.29315537,0.4145843
0.3267145,0.46204406
0.6284678,0.44655475
0.96556586,0.029416773
0.64213175,0.45409355
0.33162364,0.46898663
0.6594298,0.46628997
0.63170856,0.4467049
0.74055696,0.3476992
0.3329929,0.4709231
0.6381306,0.45192605
0.6491739,0.45924732
0.7141231,0.38812292
0.1289547,0.18236946
0.31105596,0.41957033
4.5810953e-05,6.4786465e-05
0.3539907,0.45233592
0.3487968,0.45752662
0.65216583,0.46137902
0.6799109,0.40639803
0.33015332,0.46690726
0.3938128,0.42411718
0.97310513,0.017060496
0.70896745,0.33569512
0.5510237,0.4006277
0.6517322,0.46094415
0.65510446,0.46337003
0.8106416,0.21908657
0.31417215,0.41893145
0.38941982,0.40886238
0.5652791,0.4141383
0.42219818,0.3866462
0.27408263,0.38761142
0.65996045,0.46666333
0.91957426,0.091501184
0.27819297,0.39342427
0.34105286,0.4628418
0.61232346,0.43321308
0.66347164,0.46914598
0.47051647,0.40504253
0.6582979,0.465545
0.3594495,0.44332394
0.62112755,0.43958175
0.6464544,0.45740858
0.97677493,0.027258292
0.9720966,0.013663743
0.6562159,0.44482458
0.13874616,0.09845567
0.63186055,0.44867513
0.6613055,0.467629
0.65475446,0.46300218
0.65804815,0.46531576
0.33063984,0.46759534
0.6570778,0.46467945
0.6620714,0.46815518
0.2639805,0.18898207
0.65620834,0.46402842
0.6526578,0.46156105
0.7780606,0.2900982
0.95149213,0.03278688
0.46066234,0.40343416
0.65559703,0.4635772
0.12067292,0.09392313
0.6609783,0.4673955
0.31208465,0.42153174
0.94665736,0.019405825
0.33026174,0.46706066
0.57813305,0.41356218
0.339767,0.46087945
0.9628144,0.01713215
0.41077283,0.42070886
0.661067,0.46746108
0.33321592,0.4180032
0.65126544,0.46060675
0.41836354,0.42261985
0.8185939,0.11696536
0.0065407124,0.009249965
0.6455422,0.45652887
0.3256551,0.46054587
0.3254763,0.46029297
0.34815356,0.4431523
0.66187197,0.46802303
0.33855784,0.456121
0.6127748,0.41895387
0.9711282,0.02330007
0.6505226,0.4600563
0.16851681,0.23831877
0.63285923,0.44798836
0.6105674,0.43330488
0.6381972,0.4516532
0.65422004,0.46281618
0.65653676,0.4642469
0.6545926,0.46286687
0.41110745,0.38902643
0.6268439,0.44381243
0.63801545,0.45169628
0.33325022,0.43954587
0.619261,0.43798944
0.4703541,0.3841488
0.9870512,0.0088666715
0.30272186,0.42811337
0.66094345,0.34643567
0.6330799,0.44779265
0.9326007,0.050884046
0.3281144,0.4640238
0.31736305,0.44881913
0.46605697,0.33124337
0.31971195,0.452141
0.6486483,0.45911193
0.3196229,0.452015
0.6559635,0.4638638
0.54454625,0.40919223
0.53182405,0.3903616
0.33182666,0.46927372
0.96111745,0.048490714
0.0036206034,0.0051203067
0.37912193,0.43044633
0.3290814,0.46539137
0.5894069,0.41752988
0.65421695,0.4628016
0.9241524,0.068550184
0.6203201,0.41837126
0.6625337,0.468489
0.66345,0.4691378
0.96984005,0.033078063
0.4339995,0.35753617
0.6416635,0.45372483
0.65126985,0.4605476
0.12728454,0.18000752
0.3254377,0.46023843
0.6581436,0.465429
0.648076,0.4585938
0.6337046,0.4494772
0.6595257,0.4663926
0.65654606,0.46436498
0.6601678,0.46684584
0.33394894,0.4428469
0.5797465,0.42046806
0.65714276,0.46468723
0.65862924,0.46572146
0.34487656,0.44732878
0.64697915,0.45804217
0.63369745,0.449179
0.31722334,0.44862157
0.6514906,0.46068412
0.91745967,0.06998488
0.94167185,0.040116258
0.58858687,0.42054248
0.663204,0.46896368
0.6433688,0.4549318
0.95571774,0.0321209
0.6512202,0.46061894
0.32861504,0.46473178
0.032533262,0.036154933
0.69331545,0.4065743
0.6563168,0.46408704
0.3302899,0.46710044
0.32702637,0.40543252
0.9759086,0.014696009
0.67506033,0.44075856
0.6505491,0.46008813
0.6441469,0.45556074
0.63747936,0.4511594
0.6503542,0.46015948
0.6385107,0.452269
0.6602151,0.46686774
0.6228753,0.4419643
0.5686099,0.4162146
0.61930996,0.44138607
0.94586676,0.06355853
0.6482541,0.45865992
0.33193046,0.46202007
0.34873143,0.4384376
0.44687665,0.40517926
0.47654787,0.3511477
0.7125824,0.38727546
0.91904324,0.040805705
